Symbol,Company,Grade,Current Price,Value,Growth,Momentum,VGM,Quant
CME,CME Group Inc.,4-Sell,169.76,F,D,A,F,12.5
CMG,Chipotle Mexican Grill Inc.,3-Hold,1375.86,D,A,B,B,62.5
CIB,BanColombia S.A.,4-Sell,27.6,B,B,F,B,50.0
CMP,Compass Minerals International Inc.,3-Hold,42.8,C,A,D,B,62.5
CMTG,Claros Mortgage Trust Inc.,4-Sell,14.92,D,F,A,F,12.5
CNC,Centene Corporation,3-Hold,79.49,A,A,A,A,75.0
CNHI,CNH Industrial N.V.,2-Buy,16.23,A,F,D,C,62.5
CNI,Canadian National Railway Company,3-Hold,120.89,D,B,F,D,37.5
CNM,Core & Main Inc.,2-Buy,20.16,A,A,B,A,87.5
CNMD,CONMED Corporation,3-Hold,93.92,B,D,F,D,37.5
CNNE,Cannae Holdings Inc.,3-Hold,21.28,F,B,B,D,37.5
CNO,CNO Financial Group Inc.,3-Hold,23.45,A,D,B,B,62.5
CLS,Celestica Inc.,3-Hold,11.35,A,B,D,A,75.0
CNP,CenterPoint Energy Inc.,3-Hold,29.73,C,F,A,D,37.5
CNX,CNX Resources Corporation.,3-Hold,16.45,B,D,D,C,50.0
CNQ,Canadian Natural Resources Limited,3-Hold,52.45,B,A,B,A,75.0
COF,Capital One Financial Corporation,3-Hold,96.83,A,F,D,D,37.5
COCO,Vita Coco Company Inc.,4-Sell,13.86,C,C,A,C,37.5
COGT,Cogent Biosciences Inc.,3-Hold,11.38,F,F,A,F,25.0
COIN,Coinbase Global Inc.,4-Sell,37.47,F,F,F,F,12.5
COLB,Columbia Banking System Inc.,1-Strong Buy,29.24,B,D,A,C,75.0
COLD,Americold Realty Trust Inc.,3-Hold,29.18,D,D,D,F,25.0
COLM,Columbia Sportswear Company,3-Hold,91.19,C,D,C,D,37.5
COOP,MR. COOPER GROUP INC,3-Hold,40.92,A,F,A,B,62.5
COP,ConocoPhillips,3-Hold,113.71,B,A,F,A,75.0
COO,The Cooper Companies Inc.,5-Strong Sell,339.81,D,C,C,D,12.5
CORT,Corcept Therapeutics Incorporated,3-Hold,20.43,C,B,A,A,75.0
COUR,Coursera Inc.,3-Hold,12.69,F,B,B,C,50.0
COST,Costco Wholesale Corporation,3-Hold,456.36,C,B,D,C,50.0
CP,Canadian Pacific Railway Limited,3-Hold,76.71,F,F,F,F,25.0
CPA,Copa Holdings S.A.,3-Hold,84.15,A,A,B,A,75.0
CPB,Campbell Soup Company,2-Buy,55.54,B,B,B,A,87.5
CPE,Callon Petroleum Company,3-Hold,34.78,A,A,F,A,75.0
CPNG,Coupang Inc.,2-Buy,15.69,C,A,B,A,87.5
CPRI,Capri Holdings Limited,3-Hold,60.44,A,F,D,C,50.0
CPRT,Copart Inc.,3-Hold,62.22,D,A,F,C,50.0
CMI,Cummins Inc.,3-Hold,240.68,A,D,A,B,62.5
CPT,Camden Property Trust,3-Hold,113.06,D,C,D,D,37.5
CPRX,Catalyst Pharmaceuticals Inc.,3-Hold,18.7,C,A,A,A,75.0
CR,Crane Holdings Co.,2-Buy,101.97,B,F,C,D,50.0
CRDO,Credo Technology Group Holding Ltd.,4-Sell,12.82,F,D,C,F,12.5
CG,Carlyle Group Inc.,3-Hold,31.09,B,F,F,F,25.0
CRC,California Resources Corporation,3-Hold,41.27,A,C,C,B,62.5
CRH,CRH PLC,1-Strong Buy,42.8,B,B,B,B,87.5
CRI,Carter's Inc.,3-Hold,77.98,B,F,F,F,25.0
CRK,Comstock Resources Inc.,3-Hold,13.25,A,A,B,A,75.0
CRM,Salesforce Inc.,3-Hold,138.54,D,D,B,D,37.5
CRNC,Cerence Inc.,3-Hold,20.68,C,F,F,F,25.0
CRL,Charles River Laboratories International Inc.,3-Hold,220.88,B,D,D,C,50.0
CROX,Crocs Inc.,3-Hold,109.82,B,C,F,C,50.0
CRSP,CRISPR Therapeutics AG,4-Sell,44.6,D,F,A,D,25.0
CRSR,Corsair Gaming Inc.,4-Sell,14.36,B,D,D,D,25.0
CRUS,Cirrus Logic Inc.,3-Hold,75.09,B,A,D,A,75.0
CRWD,CrowdStrike,3-Hold,104.92,D,A,A,B,62.5
CRTO,Criteo S.A.,3-Hold,26.22,A,C,D,B,62.5
CSAN,Cosan S.A. Sponsored ADR,3-Hold,11.58,B,B,A,A,75.0
CSCO,Cisco Systems Inc.,3-Hold,47.6,C,A,C,B,62.5
CSGP,CoStar Group Inc.,3-Hold,78.34,D,D,D,F,25.0
CSII,Cardiovascular Systems Inc.,3-Hold,13.9,D,F,A,D,37.5
CSIQ,Canadian Solar Inc.,3-Hold,31.97,A,B,B,A,75.0
CSL,Carlisle Companies Incorporated,2-Buy,236.96,B,B,C,A,87.5
CSTM,Constellium SE,3-Hold,12.73,A,C,D,B,62.5
CSWC,Capital Southwest Corporation,3-Hold,17.59,F,F,B,F,25.0
CSX,CSX Corporation,4-Sell,31.36,D,B,F,C,37.5
CTAS,Cintas Corporation,3-Hold,446.52,D,B,B,B,62.5
CTKB,Cytek Biosciences Inc.,2-Buy,10.65,C,D,B,D,50.0
CTLT,Catalent Inc.,3-Hold,46.43,B,F,C,C,50.0
CTRA,Coterra Energy Inc.,2-Buy,24.06,A,A,F,A,87.5
CTRE,CareTrust REIT Inc.,3-Hold,19.33,D,C,F,D,37.5
CTSH,Cognizant Technology Solutions Corporation,3-Hold,58.19,A,A,B,A,75.0
CTVA,Corteva Inc.,3-Hold,59.64,B,F,A,C,50.0
CUBE,CubeSmart,3-Hold,39.72,D,B,A,B,62.5
CUBI,Customers Bancorp Inc,3-Hold,28.37,A,F,C,C,50.0
CUTR,Cutera Inc.,3-Hold,42.78,F,F,D,F,25.0
CUZ,Cousins Properties Incorporated,3-Hold,24.96,C,D,D,D,37.5
CVBF,CVB Financial Corporation,3-Hold,25.22,D,C,B,C,50.0
CVI,CVR Energy Inc.,5-Strong Sell,30.03,B,A,F,A,50.0
CVE,Cenovus Energy Inc,3-Hold,18.07,A,A,F,A,75.0
CVLT,CommVault Systems Inc.,3-Hold,64.73,C,A,C,B,62.5
CVX,Chevron Corporation,3-Hold,172.35,B,A,F,A,75.0
CMC,Commercial Metals Company,1-Strong Buy,49.14,B,B,C,A,100.0
CVS,CVS Health Corporation,3-Hold,92.3,A,A,C,A,75.0
CRNX,Crinetics Pharmaceuticals Inc.,3-Hold,17.14,F,F,B,F,25.0
CWEN,Clearway Energy Inc.,2-Buy,31.93,B,B,A,B,75.0
CWH,Camping World,3-Hold,23.44,A,B,D,A,75.0
CWK,Cushman & Wakefield PLC,5-Strong Sell,13.25,B,C,F,C,25.0
CRBG,Corebridge Financial Inc.,3-Hold,20.6,A,D,B,A,75.0
CYRX,CryoPort Inc.,3-Hold,18.93,F,A,C,C,50.0
CZR,Caesars Entertainment Inc.,2-Buy,44.98,A,A,F,A,87.5
DAL,Delta Air Lines Inc.,2-Buy,34.35,A,A,C,A,87.5
CYBR,CyberArk Software Ltd.,3-Hold,128.42,F,D,C,F,25.0
DAN,Dana Incorporated,3-Hold,15.95,A,D,B,B,62.5
D,Dominion Energy Inc.,4-Sell,63.23,D,D,D,D,25.0
DAR,Darling Ingredients Inc.,3-Hold,62.28,A,B,D,B,62.5
DAVA,Endava PLC Sponsored ADR,2-Buy,76.35,C,A,B,B,75.0
DAWN,Day One Biopharmaceuticals Inc.,3-Hold,20.68,F,D,C,F,25.0
DB,Deutsche Bank Aktiengesellschaft,1-Strong Buy,12.51,B,D,C,C,75.0
DBRG,DigitalBridge Group Inc.,3-Hold,11.27,B,B,A,A,75.0
DBX,Dropbox Inc.,3-Hold,22.8,B,A,C,A,75.0
DCI,Donaldson Company Inc.,3-Hold,58.99,C,A,F,B,62.5
DCP,DCP Midstream Partners LP,1-Strong Buy,38.68,B,A,C,A,100.0
DCPH,Deciphera Pharmaceuticals Inc.,3-Hold,19.33,F,A,B,C,50.0
DD,DuPont de Nemours Inc.,2-Buy,70.73,C,F,C,D,50.0
DCT,Duck Creek Technologies Inc.,3-Hold,11.58,D,A,C,B,62.5
DDOG,Datadog Inc.,3-Hold,70.04,D,B,A,C,50.0
DE,Deere & Company,2-Buy,425.4,B,A,B,A,87.5
DEA,Easterly Government Properties Inc.,4-Sell,14.82,D,D,F,F,12.5
DECK,Deckers Outdoor Corporation,2-Buy,391.5,C,F,D,F,37.5
DEI,Douglas Emmett Inc.,3-Hold,15.64,B,C,F,C,50.0
DELL,Dell Technologies Inc.,3-Hold,41.06,A,D,C,B,62.5
CRGY,Crescent Energy Company,3-Hold,11.31,A,B,F,A,75.0
DEN,Denbury Inc.,3-Hold,81.52,C,A,D,B,62.5
DEO,Diageo plc,3-Hold,179.72,D,A,B,B,62.5
DASH,DoorDash Inc.,4-Sell,49.45,D,D,B,D,25.0
DFS,Discover Financial Services,3-Hold,101.45,B,D,D,C,50.0
DG,Dollar General Corporation,4-Sell,243.94,C,C,D,C,37.5
CYTK,Cytokinetics Incorporated,3-Hold,43.81,F,F,C,F,25.0
CMS,CMS Energy Corporation,2-Buy,64.68,C,F,B,D,50.0
DGX,Quest Diagnostics Incorporated,2-Buy,154.51,A,B,C,A,87.5
DHI,D.R. Horton Inc.,3-Hold,92.06,B,B,F,B,62.5
DGII,Digi International Inc.,3-Hold,35,C,A,B,A,75.0
DICE,DICE Therapeutics Inc.,2-Buy,32.02,D,C,A,D,50.0
DINO,HF Sinclair Corporation,3-Hold,49.78,A,A,F,A,75.0
DIS,The Walt Disney Company,5-Strong Sell,91.98,D,B,C,C,25.0
DISH,DISH Network Corporation,3-Hold,14.55,A,D,F,C,50.0
CWAN,Clearwater Analytics Holdings Inc.,3-Hold,18.26,D,B,A,B,62.5
DK,Delek US Holdings Inc.,3-Hold,25.99,A,A,F,A,75.0
DLB,Dolby Laboratories,5-Strong Sell,71.98,F,C,A,D,12.5
DKS,DICK'S Sporting Goods Inc.,2-Buy,123.84,A,F,F,D,50.0
DLR,Digital Realty Trust Inc.,3-Hold,104.42,D,D,F,F,25.0
DHR,Danaher Corporation,3-Hold,266.11,D,C,B,D,37.5
DLTR,Dollar Tree Inc.,3-Hold,141.41,B,C,C,C,50.0
DNLI,Denali Therapeutics Inc.,3-Hold,28.96,F,D,D,F,25.0
DNOW,NOW Inc.,3-Hold,11.89,C,A,A,A,75.0
DNB,Dun & Bradstreet Holdings Inc.,3-Hold,12.84,B,B,D,B,62.5
DNUT,Krispy Kreme Inc.,4-Sell,10.64,C,D,F,D,25.0
DOC,Physicians Realty Trust,3-Hold,14.73,D,D,D,F,25.0
DOCU,DocuSign,1-Strong Buy,57.38,F,A,D,C,75.0
DOCS,Doximity Inc.,3-Hold,34.19,D,D,B,D,37.5
DOCN,DigitalOcean Holdings Inc.,3-Hold,25.96,C,A,F,C,50.0
DKNG,DraftKings Inc.,3-Hold,11.72,F,C,D,F,25.0
DOX,Amdocs Limited,4-Sell,91.97,B,B,A,A,62.5
DOW,Dow Inc.,4-Sell,52.12,A,B,C,A,62.5
DOV,Dover Corporation,3-Hold,136.08,C,C,C,C,50.0
DQ,DAQO New Energy Corp.,5-Strong Sell,38.48,B,A,B,A,50.0
DRI,Darden Restaurants Inc.,3-Hold,143.16,B,A,B,A,75.0
DRQ,DrilQuip Inc.,3-Hold,26.3,F,C,C,D,37.5
DH,Definitive Healthcare Corp.,5-Strong Sell,11.69,F,F,A,D,12.5
DRVN,Driven Brands Holdings Inc.,3-Hold,27.45,B,C,A,B,62.5
DRS,Leonardo DRS Inc.,3-Hold,12.2,F,F,B,F,25.0
DTM,DT Midstream Inc.,3-Hold,53.4,D,C,C,C,50.0
DUOL,Duolingo Inc.,3-Hold,72.13,F,A,A,B,62.5
DUK,Duke Energy Corporation,4-Sell,104.67,D,C,C,D,25.0
DV,DoubleVerify Holdings Inc.,3-Hold,22.7,D,C,D,D,37.5
DVA,DaVita Inc.,5-Strong Sell,76.8,A,B,A,A,50.0
DVAX,Dynavax Technologies Corporation,3-Hold,10.64,C,C,F,C,50.0
DVN,Devon Energy Corporation,3-Hold,58.93,B,A,D,A,75.0
DX,Dynex Capital Inc.,3-Hold,13.14,B,F,F,F,25.0
DT,Dynatrace Inc.,3-Hold,38.75,D,B,F,D,37.5
DXCM,DexCom Inc.,3-Hold,114.23,D,A,D,B,62.5
DXC,DXC Technology Company.,3-Hold,28.34,A,C,C,A,75.0
DTE,DTE Energy Company,3-Hold,119.7,C,F,F,F,25.0
DY,Dycom Industries Inc.,2-Buy,93.14,B,D,C,C,62.5
EA,Electronic Arts Inc.,4-Sell,125.25,D,F,D,F,12.5
E,Eni SpA,2-Buy,28.86,A,B,F,A,87.5
DYN,Dyne Therapeutics Inc.,1-Strong Buy,11.89,F,D,C,D,62.5
EAT,Brinker International Inc.,5-Strong Sell,33.98,B,B,A,A,50.0
EBAY,eBay Inc.,3-Hold,43.12,B,C,F,C,50.0
DLO,DLocal Limited,3-Hold,15.76,C,A,D,B,62.5
EBS,Emergent Biosolutions Inc.,5-Strong Sell,12.49,B,F,F,F,0.0
DPZ,Domino's Pizza Inc,3-Hold,343.65,D,B,D,C,50.0
ECL,Ecolab Inc.,3-Hold,149.54,D,D,F,F,25.0
ED,Consolidated Edison Inc,3-Hold,96.3,C,C,A,C,50.0
EDR,Endeavor Group Holdings Inc.,3-Hold,21.98,B,A,B,A,75.0
EE,Excelerate Energy Inc.,5-Strong Sell,24.18,D,B,C,C,25.0
EEFT,Euronet Worldwide Inc.,3-Hold,98.54,C,A,F,B,62.5
EBC,Eastern Bankshares Inc.,3-Hold,17.25,D,C,C,D,37.5
EFC,Ellington Financial Inc.,2-Buy,12.87,C,F,C,D,50.0
EFX,Equifax Inc.,3-Hold,205.43,D,C,D,D,37.5
EGP,EastGroup Properties Inc.,3-Hold,152.42,F,B,F,D,37.5
EHAB,Enhabit Inc.,4-Sell,12.97,A,F,D,C,37.5
EHC,Encompass Health Corporation,4-Sell,59.29,B,B,B,A,62.5
EL,The Estee Lauder Companies Inc.,3-Hold,261.44,F,F,F,F,25.0
ELAN,Elanco Animal Health Incorporated,5-Strong Sell,12.72,C,B,B,B,37.5
EIX,Edison International,2-Buy,66.07,B,B,D,B,75.0
ELME,Elme Communities,4-Sell,18.22,F,F,B,F,12.5
ELF,e.l.f. Beauty,1-Strong Buy,56.38,F,B,F,F,50.0
ELV,Elevance Health Inc.,3-Hold,487.86,A,A,A,A,75.0
EMBC,Embecta Corp.,5-Strong Sell,26.52,A,D,B,B,37.5
EME,EMCOR Group Inc.,3-Hold,146.02,B,B,C,B,62.5
EMN,Eastman Chemical Company,4-Sell,85.97,B,D,B,C,37.5
EMR,Emerson Electric Co.,4-Sell,95.36,D,B,B,C,37.5
ENB,Enbridge Inc,3-Hold,39.82,C,D,D,D,37.5
ENFN,Enfusion Inc.,3-Hold,10.96,F,A,F,C,50.0
ENOV,Enovis Corporation,4-Sell,56.47,A,F,F,D,25.0
ENLC,EnLink Midstream LLC,2-Buy,11.97,A,A,D,A,87.5
ENPH,Enphase Energy Inc.,2-Buy,252.25,D,A,D,B,75.0
ENR,Energizer Holdings Inc.,3-Hold,35.58,A,A,F,A,75.0
ENTG,Entegris Inc.,4-Sell,67.05,D,B,C,C,37.5
ENV,Envestnet Inc,3-Hold,63.38,C,D,B,D,37.5
ENVX,Enovix Corporation,3-Hold,6.8,F,F,C,F,25.0
EOG,EOG Resources Inc.,3-Hold,124.75,B,A,F,B,62.5
EDU,New Oriental Education & Technology Group Inc.,2-Buy,35.18,F,D,A,D,50.0
EPAM,EPAM Systems Inc.,2-Buy,338.32,C,A,F,B,75.0
EPD,Enterprise Products Partners L.P.,3-Hold,24.38,A,B,D,B,62.5
EPC,Edgewell Personal Care Company,4-Sell,39.67,B,C,A,A,62.5
EPRT,Essential Properties Realty Trust Inc.,3-Hold,23.37,D,C,A,C,50.0
EPR,EPR Properties,3-Hold,37.3,B,B,B,A,75.0
EQC,Equity Commonwealth,1-Strong Buy,25.52,F,C,B,F,50.0
EQH,Equitable Holdings Inc.,3-Hold,29.64,A,F,D,C,50.0
EQIX,Equinix Inc.,3-Hold,680.27,F,B,C,D,37.5
EQR,Equity Residential,3-Hold,60.05,D,C,D,D,37.5
EQNR,Equinor ASA,3-Hold,31.85,A,A,C,A,75.0
EQT,EQT Corporation,3-Hold,33.44,B,B,A,A,75.0
ERF,Enerplus Corporation,3-Hold,16.06,B,A,D,A,75.0
ERII,Energy Recovery Inc.,4-Sell,20.61,F,F,F,F,12.5
COHU,Cohu Inc.,3-Hold,32.22,B,A,D,A,75.0
ESAB,ESAB Corporation,2-Buy,49.96,B,F,F,D,50.0
ES,Eversource Energy,3-Hold,85.1,C,C,C,C,50.0
DOMO,Domo Inc.,2-Buy,14.38,D,A,C,B,75.0
ESI,Element Solutions Inc.,3-Hold,18.36,B,B,B,B,62.5
ESMT,EngageSmart Inc.,3-Hold,17.59,D,B,C,C,50.0
ESNT,Essent Group Ltd.,2-Buy,39.61,A,F,F,D,50.0
ESS,Essex Property Trust Inc.,3-Hold,215.99,D,B,F,D,37.5
ESTC,Elastic N.V.,3-Hold,50.72,F,F,D,F,25.0
ESTE,Earthstone Energy Inc.,4-Sell,13.09,A,A,B,A,62.5
ET,Energy Transfer LP,3-Hold,11.72,A,A,C,A,75.0
ETD,Ethan Allen Interiors Inc.,3-Hold,26.76,A,A,C,A,75.0
ETN,Eaton Corporation PLC,2-Buy,159.32,C,D,F,F,37.5
ETSY,Etsy Inc.,3-Hold,118.48,D,B,C,C,50.0
ETR,Entergy Corporation,3-Hold,109.79,B,B,B,B,62.5
ETNB,89BIO,3-Hold,12,D,A,A,B,62.5
EVBG,Everbridge Inc.,2-Buy,28.55,C,A,F,B,75.0
EVA,Enviva Inc.,3-Hold,49.49,F,B,C,C,50.0
EVER,EverQuote Inc.,1-Strong Buy,14.27,F,C,D,F,50.0
EVH,Evolent Health Inc,3-Hold,26.53,C,B,A,A,75.0
EVR,Evercore Inc,3-Hold,114.28,B,F,D,D,37.5
EVRG,Evergy Inc.,3-Hold,63.85,C,B,F,C,50.0
EVRI,Everi Holdings Inc.,5-Strong Sell,14.48,B,C,C,C,25.0
EVTC,Evertec Inc.,2-Buy,33.21,B,F,D,D,50.0
EW,Edwards Lifesciences Corporation,3-Hold,76.15,C,C,F,C,50.0
EWBC,East West Bancorp Inc.,3-Hold,66.66,B,B,F,B,62.5
EWCZ,European Wax Center Inc.,2-Buy,13.55,D,D,F,F,37.5
ELS,Equity Lifestyle Properties Inc.,3-Hold,65.97,F,C,B,D,37.5
EURN,Euronav NV,2-Buy,15.08,C,B,A,B,75.0
ERJ,EmbraerEmpresa Brasileira de Aeronautica,3-Hold,10.8,A,B,F,A,75.0
EXC,Exelon Corporation,4-Sell,43.49,C,C,D,C,37.5
EXAS,Exact Sciences Corporation,2-Buy,49.54,D,F,A,D,50.0
EXEL,Exelixis Inc.,4-Sell,17.03,B,B,A,A,62.5
EXPI,Exp World Holdings Inc.,3-Hold,11.48,B,B,C,A,75.0
EXPE,Expedia Group Inc.,2-Buy,91.06,A,B,F,A,87.5
EXR,Extra Space Storage Inc,3-Hold,145.9,D,B,F,D,37.5
EXTR,Extreme Networks Inc.,3-Hold,18.87,C,A,B,A,75.0
EYE,National Vision Holdings Inc.,3-Hold,40.96,B,D,A,B,62.5
F,Ford Motor Company,5-Strong Sell,11.99,A,C,C,B,37.5
FA,First Advantage Corporation,3-Hold,13.14,B,C,F,C,50.0
FAF,First American Financial Corporation,2-Buy,56.01,A,C,F,B,75.0
FANG,Diamondback Energy Inc.,3-Hold,130.89,B,A,D,A,75.0
FATE,Fate Therapeutics Inc.,2-Buy,11,F,F,A,F,37.5
FBIN,Fortune Brands Innovations Inc.,5-Strong Sell,60.43,C,D,F,D,12.5
FBP,First BanCorp.,3-Hold,12.88,A,D,C,B,62.5
FBRT,Franklin BSP Realty Trust Inc.,3-Hold,13.41,C,D,A,C,50.0
FCF,First Commonwealth Financial Corporation,3-Hold,14.07,B,D,F,D,37.5
FAST,Fastenal Company,3-Hold,48.07,D,B,A,B,62.5
FCN,FTI Consulting Inc.,3-Hold,161.09,B,C,B,C,50.0
FCPT,Four Corners Property Trust Inc.,3-Hold,26.78,F,C,C,D,37.5
FDMT,4D Molecular Therapeutics Inc.,4-Sell,21.58,F,D,C,F,12.5
FCX,FreeportMcMoRan Inc.,3-Hold,38.88,B,D,B,B,62.5
FDX,FedEx Corporation,3-Hold,182.78,A,C,D,B,62.5
FE,FirstEnergy Corporation,3-Hold,42.12,C,D,D,C,50.0
FERG,Ferguson plc,3-Hold,132.13,B,A,C,A,75.0
FFIN,First Financial Bankshares Inc.,3-Hold,33.92,D,C,F,F,25.0
FFIV,F5 Inc.,3-Hold,145.32,B,C,B,B,62.5
FGEN,FibroGen Inc,4-Sell,16.07,F,C,B,D,25.0
FFWM,First Foundation Inc.,5-Strong Sell,14.85,D,D,F,D,12.5
FHB,First Hawaiian Inc.,4-Sell,26.02,C,D,D,D,25.0
FIBK,First Interstate BancSystem Inc.,3-Hold,38.84,C,B,F,C,50.0
FIS,Fidelity National Information Services Inc.,4-Sell,69.49,B,C,F,B,50.0
FHI,Federated Hermes Inc.,5-Strong Sell,37.58,D,C,D,D,12.5
FITB,Fifth Third Bancorp,3-Hold,33.4,B,C,F,C,50.0
FIVE,Five Below Inc.,2-Buy,173.39,C,F,F,F,37.5
FIVN,Five9 Inc.,3-Hold,70.15,D,C,F,D,37.5
FISV,Fiserv Inc.,4-Sell,102.34,C,D,D,D,25.0
FLEX,Flex Ltd.,3-Hold,21.61,A,C,D,B,62.5
FL,Foot Locker Inc.,3-Hold,38.64,A,F,B,B,62.5
FLGT,Fulgent Genetics Inc.,4-Sell,31.06,A,B,C,A,62.5
FLNG,Flex LNG Ltd.,4-Sell,29.98,D,B,B,C,37.5
FLNC,Fluence Energy Inc.,3-Hold,16.54,D,F,F,F,25.0
FLO,Flowers Foods Inc.,3-Hold,28.62,B,B,A,A,75.0
FLS,Flowserve Corporation,3-Hold,30.56,C,F,F,F,25.0
FLR,Fluor Corporation,2-Buy,33.22,C,F,F,F,37.5
FLYW,Flywire Corporation,3-Hold,24.58,F,C,C,D,37.5
FMC,FMC Corporation,4-Sell,123.79,D,F,F,F,12.5
FMS,Fresenius Medical Care AG & Co. KGaA,5-Strong Sell,16.88,A,D,A,B,37.5
FMX,Fomento Economico Mexicano S.A.B. de C.V.,3-Hold,77.99,B,D,C,C,50.0
FND,Floor & Decor Holdings Inc.,4-Sell,75.59,C,C,A,C,37.5
FNB,F.N.B. Corporation,3-Hold,13.07,B,B,F,B,62.5
FLT,FleetCor Technologies Inc.,3-Hold,185.62,B,F,B,C,50.0
FOCS,Focus Financial Partners Inc.,5-Strong Sell,38.79,C,B,D,B,37.5
FOLD,Amicus Therapeutics Inc.,3-Hold,11.93,D,A,D,C,50.0
FNKO,Funko Inc.,4-Sell,11.33,C,F,D,D,25.0
FORM,FormFactor Inc.,4-Sell,22.51,C,C,A,B,50.0
FOUR,Shift4 Payments Inc.,3-Hold,54.55,D,A,F,C,50.0
EXPD,Expeditors International of Washington Inc.,3-Hold,105.86,B,A,F,A,75.0
FNF,Fidelity National Financial Inc.,4-Sell,38.55,A,C,F,B,50.0
FPI,Farmland Partners Inc.,3-Hold,12.68,F,F,F,F,25.0
FRG,Franchise Group Inc.,5-Strong Sell,27.43,B,F,D,D,12.5
FRC,First Republic Bank,3-Hold,123.35,D,F,F,F,25.0
FRPT,Freshpet Inc.,4-Sell,53.92,D,F,F,F,12.5
FRSH,Freshworks Inc.,3-Hold,14.95,F,C,F,F,25.0
FRO,Frontline PLC,3-Hold,10.72,C,D,A,C,50.0
FSK,FS KKR Capital Corp.,1-Strong Buy,18.12,D,F,D,F,50.0
FTAI,FTAI Aviation Ltd.,3-Hold,18.71,A,A,C,A,75.0
FRT,Federal Realty Investment Trust,3-Hold,104.89,D,C,D,D,37.5
FROG,JFrog Ltd.,3-Hold,22.46,F,F,F,F,25.0
FR,First Industrial Realty Trust Inc.,3-Hold,49.54,F,C,B,D,37.5
FTI,TechnipFMC plc,3-Hold,11.56,C,D,B,C,50.0
FSS,Federal Signal Corporation,4-Sell,47.5,D,F,C,F,12.5
FSLR,First Solar Inc.,3-Hold,145.83,C,B,A,B,62.5
FTS,Fortis,4-Sell,40.77,C,D,C,D,25.0
FTNT,Fortinet Inc.,3-Hold,48.4,D,A,D,B,62.5
FTV,Fortive Corporation,4-Sell,65.03,D,C,C,D,25.0
FULT,Fulton Financial Corporation,3-Hold,16.68,B,B,C,B,62.5
FUTU,Futu Holdings Limited Sponsored ADR,3-Hold,40.47,D,F,A,D,37.5
FUN,Cedar Fair L.P.,3-Hold,42.16,A,A,F,A,75.0
FWONK,Liberty Media Corporation,1-Strong Buy,61.59,D,C,A,C,75.0
FVRR,Fiverr International,3-Hold,30.15,D,B,A,B,62.5
FYBR,Frontier Communications Parent Inc.,2-Buy,25.9,A,B,F,A,87.5
FTDR,Frontdoor Inc.,3-Hold,21.54,B,D,B,C,50.0
G,Genpact Limited,4-Sell,46.8,B,B,A,A,62.5
GBCI,Glacier Bancorp Inc.,3-Hold,48.93,D,D,F,F,25.0
GBDC,Golub Capital BDC Inc.,1-Strong Buy,13.3,F,F,C,F,50.0
GBX,Greenbrier Companies Inc. The,3-Hold,34.87,B,C,C,B,62.5
GD,General Dynamics Corporation,3-Hold,244.87,B,A,F,B,62.5
GDDY,GoDaddy Inc.,3-Hold,74.54,B,A,B,A,75.0
GDOT,Green Dot Corporation,5-Strong Sell,16.69,A,B,A,A,50.0
GDS,GDS Holdings,3-Hold,26.84,C,B,B,B,62.5
FFBC,First Financial Bancorp.,3-Hold,24.67,C,D,C,D,37.5
FUL,H. B. Fuller Company,3-Hold,73.84,B,B,B,B,62.5
GDYN,Grid Dynamics Holdings Inc.,3-Hold,11.52,C,A,F,B,62.5
GEN,Gen Digital Inc.,3-Hold,21.76,C,F,C,D,37.5
GES,Guess Inc.,3-Hold,22.05,B,F,F,D,37.5
GEO,Geo Group Inc The,2-Buy,10.7,A,B,D,A,87.5
GFF,Griffon Corporation,3-Hold,36.57,B,A,B,A,75.0
GFL,GFL Environmental Inc.,3-Hold,30.34,B,D,B,B,62.5
GFI,Gold Fields Limited,2-Buy,11.48,B,A,F,A,87.5
GFS,GlobalFoundries Inc.,3-Hold,52.79,C,C,C,B,62.5
GIII,GIII Apparel Group LTD.,5-Strong Sell,14.47,C,F,F,F,0.0
GH,Guardant Health Inc.,3-Hold,26.44,F,D,A,D,37.5
GILD,Gilead Sciences Inc.,3-Hold,85.4,A,C,B,B,62.5
GIL,Gildan Activewear Inc.,3-Hold,27.98,A,C,C,B,62.5
GIS,General Mills Inc.,2-Buy,83.78,B,B,C,A,87.5
GGG,Graco Inc.,4-Sell,68,D,B,D,D,25.0
GL,Globe Life Inc.,2-Buy,119.83,B,C,B,B,75.0
GE,General Electric Company,3-Hold,69.1,D,B,F,C,50.0
GLNG,Golar LNG Limited,2-Buy,22,D,D,C,F,37.5
GLOB,Globant S.A.,4-Sell,170.95,D,B,C,C,37.5
GLPI,Gaming and Leisure Properties Inc.,3-Hold,51.14,D,C,D,D,37.5
GMAB,Genmab AS Sponsored ADR,3-Hold,42.58,C,C,A,B,62.5
GM,General Motors Company,4-Sell,34.6,A,D,C,B,50.0
GLW,Corning Incorporated,4-Sell,33.99,B,C,D,B,50.0
GLBE,Globale Online Ltd.,3-Hold,22.08,F,F,F,F,25.0
GNK,Genco Shipping & Trading Limited,5-Strong Sell,14.87,B,C,A,B,37.5
GNL,Global Net Lease Inc.,4-Sell,13.09,B,B,B,A,62.5
GNRC,Generac Holdings Inc.,5-Strong Sell,100.87,D,F,F,F,0.0
GNTX,Gentex Corporation,4-Sell,28.01,B,D,C,C,37.5
